-0.899999999999999 -1.7000000000000153 -0.1999999999999984 0 -0.9390527606010437 -0.19244638085365295 -0.2848584055900574
-0.899999999999999 -1.7000000000000153 -0.09999999999999831 0 -0.9765821695327759 -0.19244636595249176 -0.09618521481752396
-0.899999999999999 -1.7000000000000153 1.7763568394002505e-15 0 -0.9765821695327759 -0.1924465000629425 -0.09618530422449112
-0.899999999999999 -1.7000000000000153 0.10000000000000187 0 -0.9765821099281311 -0.1924465000629425 0.09618519991636276
-0.899999999999999 -1.7000000000000153 0.20000000000000195 0 -0.9390527009963989 -0.19244635105133057 0.2848585247993469
-0.899999999999999 -1.6000000000000156 -0.1999999999999984 0 -0.9390527606010437 -0.19244638085365295 -0.2848584055900574
-0.899999999999999 -1.6000000000000156 -0.09999999999999831 0 -0.9765821695327759 -0.1924465000629425 -0.09618530422449112
-0.899999999999999 -1.6000000000000156 1.7763568394002505e-15 0 -0.9765821099281311 -0.1924465000629425 0.09618519991636276
-0.899999999999999 -1.6000000000000156 0.10000000000000187 0 -0.9765821695327759 -0.19244639575481415 0.09618529677391052
-0.899999999999999 -1.6000000000000156 0.20000000000000195 0 -0.9390527606010437 -0.1924465149641037 0.28485849499702454
-0.899999999999999 -1.500000000000016 -0.1999999999999984 0 -0.955897867679596 -0.04666416347026825 -0.28996846079826355
-0.899999999999999 -1.500000000000016 -0.09999999999999831 0 -0.9941005706787109 -0.04666376858949661 -0.09791050851345062
-0.899999999999999 -1.500000000000016 1.7763568394002505e-15 0 -0.9941005706787109 -0.04666413739323616 0.09791050851345062
-0.899999999999999 -1.500000000000016 0.10000000000000187 0 -0.9941005706787109 -0.04666413739323616 0.09791050851345062
-0.899999999999999 -1.500000000000016 0.20000000000000195 0 -0.955897867679596 -0.04666407033801079 0.2899684011936188
-0.899999999999999 -1.4000000000000163 -0.1999999999999984 0 -0.9520604014396667 0.10086093842983246 -0.2888043522834778
-0.899999999999999 -1.4000000000000163 -0.09999999999999831 0 -0.9901097416877747 0.10086094588041306 -0.09751740097999573
-0.899999999999999 -1.4000000000000163 1.7763568394002505e-15 0 -0.9901098012924194 0.10086057335138321 -0.09751763194799423
-0.899999999999999 -1.4000000000000163 0.10000000000000187 0 -0.9901097416877747 0.10086055099964142 0.09751740097999573
-0.899999999999999 -1.4000000000000163 0.20000000000000195 0 -0.9520604014396667 0.10086093842983246 0.2888043522834778
-0.899999999999999 -1.3000000000000167 -0.1999999999999984 0 -0.9520604610443115 0.10086094588041306 -0.2888043522834778
-0.899999999999999 -1.3000000000000167 -0.09999999999999831 0 -0.9901098012924194 0.10086057335138321 -0.09751763194799423
-0.899999999999999 -1.3000000000000167 1.7763568394002505e-15 0 -0.9901097416877747 0.10086055099964142 0.09751740097999573
-0.899999999999999 -1.3000000000000167 0.10000000000000187 0 -0.9901097416877747 0.10086093842983246 0.09751762449741364
-0.899999999999999 -1.3000000000000167 0.20000000000000195 0 -0.9520604610443115 0.10086078941822052 0.2888042628765106
-0.899999999999999 -1.200000000000017 -0.09999999999999831 0 -0.9819155931472778 0.1627541035413742 -0.09671058505773544
-0.899999999999999 -1.200000000000017 1.7763568394002505e-15 0 -0.9819155931472778 0.1627541035413742 -0.09671058505773544
-0.899999999999999 -1.200000000000017 0.10000000000000187 0 -0.9819155931472778 0.16275404393672943 0.09671055525541306
-0.899999999999999 -1.1000000000000174 1.7763568394002505e-15 0 -0.9727190732955933 0.21127961575984955 -0.09580453485250473
-0.899999999999999 1.0999999999999748 1.7763568394002505e-15 0 -0.9727190732955933 -0.21127960085868835 0.09580453485250473
-0.899999999999999 1.1999999999999744 -0.09999999999999831 0 -0.9819155931472778 -0.16275405883789062 -0.09671057015657425
-0.899999999999999 1.1999999999999744 1.7763568394002505e-15 0 -0.9819155335426331 -0.16275407373905182 -0.09671057015657425
-0.899999999999999 1.1999999999999744 0.10000000000000187 0 -0.9819155931472778 -0.162754088640213 0.09671057015657425
-0.899999999999999 1.299999999999974 -0.1999999999999984 0 -0.9520604610443115 -0.10086079686880112 -0.2888042628765106
-0.899999999999999 1.299999999999974 -0.09999999999999831 0 -0.9901097416877747 -0.10086093842983246 -0.09751762449741364
-0.899999999999999 1.299999999999974 1.7763568394002505e-15 0 -0.9901097416877747 -0.10086055099964142 -0.09751740097999573
-0.899999999999999 1.299999999999974 0.10000000000000187 0 -0.9901098012924194 -0.10086056590080261 0.09751763194799423
-0.899999999999999 1.299999999999974 0.20000000000000195 0 -0.9520604610443115 -0.10086094588041306 0.2888043522834778
-0.899999999999999 1.3999999999999737 -0.1999999999999984 0 -0.9520604014396667 -0.10086093842983246 -0.2888043522834778
-0.899999999999999 1.3999999999999737 -0.09999999999999831 0 -0.9901097416877747 -0.10086055099964142 -0.09751740097999573
-0.899999999999999 1.3999999999999737 1.7763568394002505e-15 0 -0.9901097416877747 -0.10086055099964142 -0.09751740097999573
-0.899999999999999 1.3999999999999737 0.10000000000000187 0 -0.9901097416877747 -0.10086094588041306 0.09751740097999573
-0.899999999999999 1.3999999999999737 0.20000000000000195 0 -0.9520604014396667 -0.10086095333099365 0.2888043522834778
-0.899999999999999 1.4999999999999734 -0.1999999999999984 0 -0.955897867679596 0.04666407033801079 -0.2899684011936188
-0.899999999999999 1.4999999999999734 -0.09999999999999831 0 -0.9941005706787109 0.04666414111852646 -0.09791051596403122
